 0.588680200131869E+00, 37, 34, 37
 0.335232834634275E+00, 37, 34, 37
 0.148319528225121E+00, 53, 33, 54
 0.133929994772426E+00, 10, 33, 10
 0.369270959799561E+00, 30, 34, 30
 0.861678615601753E+00, 30, 34, 37
 0.148812190636763E+01, 30, 34, 30
 0.221343431269374E+01, 28, 33, 28
 0.360761982894727E+01, 28, 34, 28
 0.506962178765241E+01, 28, 34, 28
 0.639860725829372E+01, 28, 34, 29
 0.728616931720893E+01, 38, 34, 38
 0.751089131114054E+01, 38, 33, 38
 0.704641426591980E+01, 38, 34, 38
 0.603356561012914E+01, 38, 34, 38
 0.472553050922982E+01, 38, 34, 38
 0.339907783377634E+01, 38, 34, 38
 0.226756505105031E+01, 38, 34, 38
 0.143886160937273E+01, 28, 34, 28
 0.103018441216050E+01, 30, 33, 31
 0.732792216371339E+00, 36, 33, 30
 0.484732982782097E+00, 36, 34, 30
 0.373736966141913E+00, 30, 34, 37
 0.452058565962347E+00, 36, 33, 30
 0.701729642688831E+00, 30, 34, 37
 0.103784480939158E+01, 30, 34, 37
 0.134305329796671E+01, 30, 33, 31
 0.214894106669002E+01, 28, 33, 28
 0.300972352488593E+01, 28, 34, 28
 0.371465738289590E+01, 38, 34, 29
 0.406269953042169E+01, 38, 34, 38
 0.397251258005246E+01, 38, 34, 38
 0.352689773273712E+01, 38, 34, 38
 0.292506722766231E+01, 38, 34, 38
 0.240934104453257E+01, 38, 34, 38
 0.217412021521542E+01, 28, 34, 29
 0.234000873091546E+01, 28, 33, 28
 0.276814782317847E+01, 28, 33, 28
 0.324441057607637E+01, 28, 33, 28
 0.361560019706753E+01, 38, 33, 38
 0.376057297605561E+01, 38, 34, 38
 0.360959490498349E+01, 38, 34, 38
 0.325855292141941E+01, 28, 33, 29
 0.289004660114877E+01, 38, 34, 38
 0.269205333478018E+01, 38, 34, 38
 0.277422343834562E+01, 38, 34, 29
 0.314824975680825E+01, 28, 34, 28
 0.358707539574160E+01, 28, 34, 39
 0.393374292474404E+01, 38, 34, 38
 0.399277027813453E+01, 38, 34, 38
 0.364726588431309E+01, 38, 34, 38
 0.292773638288680E+01, 38, 34, 38
 0.198747299197277E+01, 38, 34, 38
 0.104308149238396E+01, 38, 34, 38
 0.570919167790976E+00, 30, 33, 31
 0.629041555733522E+00, 36, 33, 30
 0.672159847285456E+00, 29, 33, 30
 0.591397220201149E+00, 29, 33, 30
 0.531815050317247E+00, 30, 34, 37
 0.592286446226707E+00, 30, 33, 31
 0.923757186191909E+00, 28, 33, 28
 0.146197924572249E+01, 28, 33, 28
 0.225225559279896E+01, 28, 34, 28
 0.332112475775423E+01, 28, 33, 39
 0.458492875492713E+01, 28, 33, 28
 0.589044543576655E+01, 38, 33, 29
 0.699220803845361E+01, 38, 34, 38
 0.759604307266019E+01, 38, 34, 38
 0.751753534489244E+01, 38, 34, 38
 0.673059026369059E+01, 38, 34, 38
 0.538540038161873E+01, 38, 34, 38
 0.376507597843850E+01, 38, 34, 38
 0.219646345398879E+01, 38, 33, 38
 0.118594309931252E+01, 30, 33, 31
 0.107372822756046E+01, 30, 34, 37
 0.925488177893525E+00, 30, 34, 37
 0.743538453383695E+00, 29, 33, 30
 0.453756356533450E+00, 29, 33, 30
 0.208301904712758E+00, 29, 33, 30
 0.190872599791347E+00, 57, 34, 10
 0.312588837591473E+00, 30, 34, 37
 0.677288840843412E+00, 30, 34, 37
 0.112038832555988E+01, 30, 34, 37
 0.167246123766193E+01, 38, 34, 39
 0.266941469642336E+01, 28, 34, 39
 0.365442780646378E+01, 28, 34, 39
 0.451933014351531E+01, 38, 34, 29
 0.504280051816862E+01, 38, 34, 38
 0.516072270234692E+01, 38, 33, 38
 0.493628047186629E+01, 38, 34, 38
 0.452206094504801E+01, 38, 33, 38
 0.409158457722140E+01, 38, 34, 38
 0.376611857035562E+01, 28, 34, 29
 0.356895503139297E+01, 38, 33, 38
 0.342699261041356E+01, 38, 34, 38
 0.321850560794551E+01, 38, 33, 38
 0.284513488804565E+01, 38, 34, 38
 0.229501496948564E+01, 38, 34, 38
 0.166704985013563E+01, 38, 33, 38
 0.114298715228866E+01, 38, 34, 38
 0.127636641160677E+01, 30, 33, 31
 0.158380668043649E+01, 30, 34, 37
 0.184481979774626E+01, 28, 34, 39
 0.265732455317687E+01, 28, 34, 28
 0.339172048666751E+01, 28, 33, 28
 0.389313094281907E+01, 38, 33, 38
 0.393484745214280E+01, 38, 34, 38
 0.345698562804518E+01, 38, 34, 38
 0.259061799874030E+01, 38, 33, 38
 0.158562545836365E+01, 38, 34, 38
 0.774011563618039E+00, 30, 33, 31
 0.903510434446457E+00, 36, 33, 30
 0.111092623086291E+01, 36, 33, 30
 0.121209772207645E+01, 30, 34, 37
 0.123328676076209E+01, 28, 34, 28
 0.184728932750348E+01, 28, 33, 28
 0.241428635315476E+01, 28, 33, 39
 0.297921610287926E+01, 38, 34, 38
 0.352159704155845E+01, 38, 34, 38
 0.410390474588060E+01, 28, 33, 29
 0.475825295819046E+01, 38, 34, 38
 0.543436311289765E+01, 38, 34, 38
 0.599511470757767E+01, 38, 34, 38
 0.625848100766666E+01, 38, 34, 38
 0.606951378274481E+01, 38, 34, 38
 0.537140572080245E+01, 38, 34, 38
 0.424382013081274E+01, 38, 34, 38
 0.288957231876527E+01, 38, 34, 38
 0.157245062494164E+01, 38, 33, 38
 0.872967812938028E+00, 30, 33, 31
 0.866720870070185E+00, 30, 34, 37
 0.845456164853625E+00, 29, 33, 30
 0.672164764113292E+00, 29, 33, 30
 0.370408033179669E+00, 29, 33, 30
 0.172377661087138E+00, 54, 34, 54
 0.155980951734287E+00, 10, 34, 10
 0.219966712055881E+00, 30, 33, 31
 0.653963150060650E+00, 30, 34, 37
 0.124087322230883E+01, 30, 34, 37
 0.186961077725319E+01, 30, 33, 31
 0.298521332382965E+01, 28, 34, 39
 0.437477932989883E+01, 28, 33, 39
 0.566373872225758E+01, 38, 33, 38
 0.662256727250555E+01, 38, 34, 38
 0.700738860330789E+01, 38, 34, 38
 0.677808221996335E+01, 38, 33, 38
 0.604655731247211E+01, 38, 34, 38
 0.502613200222334E+01, 38, 34, 38
 0.395014136551617E+01, 38, 34, 38
 0.299400494670945E+01, 38, 34, 38
 0.223171870303302E+01, 38, 34, 38
 0.165436223216244E+01, 28, 34, 39
 0.118267563956120E+01, 38, 34, 39
 0.739219936323846E+00, 38, 33, 39
 0.479747107941215E+00, 30, 33, 31
 0.561394037961555E+00, 30, 34, 37
 0.826885539646079E+00, 30, 34, 37
 0.116611897098657E+01, 30, 34, 37
 0.145202476164508E+01, 30, 34, 37
 0.218674875477157E+01, 28, 33, 28
 0.305798873075291E+01, 28, 33, 28
 0.373921557564012E+01, 38, 34, 38
 0.402376578898705E+01, 38, 34, 38
 0.381708631208748E+01, 38, 34, 38
 0.321453529234117E+01, 38, 34, 38
 0.243994147490755E+01, 38, 34, 38
 0.176670080196449E+01, 38, 33, 38
 0.154469275026324E+01, 30, 33, 31
 0.174064730788544E+01, 30, 33, 31
 0.207191501292941E+01, 28, 33, 39
 0.268954479433130E+01, 28, 33, 28
 0.323182055305527E+01, 28, 33, 28
 0.363561889177108E+01, 38, 34, 38
 0.377658082175317E+01, 38, 34, 38
 0.370194143233564E+01, 38, 33, 38
 0.355713824513815E+01, 38, 34, 38
 0.349998044358125E+01, 28, 34, 29
 0.362288034214673E+01, 38, 34, 38
 0.390607181758075E+01, 38, 34, 38
 0.422180130617471E+01, 28, 33, 38
 0.438715674791146E+01, 38, 33, 38
 0.424244384015041E+01, 38, 34, 38
 0.372116730371524E+01, 38, 34, 38
 0.288187019978505E+01, 38, 34, 38
 0.188865170648911E+01, 38, 33, 38
 0.949528272897491E+00, 38, 34, 38
 0.612842990140839E+00, 30, 34, 37
 0.625122655763998E+00, 30, 33, 37
 0.619935364745869E+00, 29, 33, 30
 0.486667810067261E+00, 29, 33, 30
 0.312486497606164E+00, 29, 33, 30
 0.326669918313732E+00, 30, 34, 37
 0.568687782551496E+00, 30, 33, 31
 0.103311920590235E+01, 30, 33, 31
 0.166924656827477E+01, 30, 33, 31
 0.261837928027032E+01, 28, 33, 28
 0.397129869751407E+01, 28, 34, 39
 0.539902615173857E+01, 38, 34, 28
 0.672219857237872E+01, 38, 34, 38
 0.759081089103761E+01, 38, 33, 29
 0.777651076633369E+01, 38, 34, 38
 0.721934691337808E+01, 38, 33, 29
 0.604170762928853E+01, 28, 33, 29
 0.450889633059607E+01, 28, 34, 38
 0.294223024078358E+01, 38, 33, 38
 0.161836067878907E+01, 38, 34, 38
 0.116355888136373E+01, 36, 34, 37
 0.100528186026848E+01, 36, 34, 30
 0.746382926631161E+00, 36, 33, 30
 0.493570344609468E+00, 29, 33, 37
 0.301004135660088E+00, 37, 33, 30
 0.239207491906615E+00, 37, 33, 30
 0.406687270701579E+00, 36, 34, 30
 0.733458593877465E+00, 36, 33, 30
 0.111455572795038E+01, 30, 33, 37
 0.169233056280765E+01, 28, 34, 39
 0.260762844485919E+01, 28, 34, 39
 0.346953127706795E+01, 38, 34, 38
 0.415860705356171E+01, 38, 33, 38
 0.448785964027695E+01, 28, 34, 29
 0.443948235409115E+01, 38, 33, 38
 0.411741604483018E+01, 38, 33, 38
 0.370355638271351E+01, 38, 34, 38
 0.338213552475566E+01, 38, 34, 38
 0.326385385104604E+01, 38, 33, 38
 0.334281015846117E+01, 38, 33, 38
 0.350483750036292E+01, 28, 34, 29
 0.358401144756455E+01, 38, 34, 29
 0.344323834157077E+01, 38, 34, 38
 0.304403960097432E+01, 38, 34, 38
 0.247405930962934E+01, 28, 34, 29
 0.191908573839750E+01, 38, 34, 38
 0.158965081450050E+01, 38, 34, 38
 0.178731735645063E+01, 30, 33, 31
 0.216416745058457E+01, 38, 34, 39
 0.283289003647041E+01, 38, 33, 39
 0.345336981003672E+01, 28, 33, 28
 0.387084738457822E+01, 38, 33, 29
 0.387095902981100E+01, 28, 34, 29
 0.338694352541081E+01, 38, 33, 29
 0.253094038685513E+01, 38, 34, 38
 0.152888873045350E+01, 38, 33, 38
 0.654436484420547E+00, 30, 34, 31
 0.716237428650338E+00, 30, 34, 37
 0.861519075476619E+00, 30, 34, 37
 0.924310916091933E+00, 36, 33, 30
 0.931052795425266E+00, 30, 34, 37
 0.114411784101512E+01, 38, 34, 39
 0.166981179810865E+01, 38, 33, 39
 0.223836687636584E+01, 38, 33, 38
 0.292087350250746E+01, 28, 34, 29
 0.373446795896778E+01, 38, 34, 38
 0.467896413626123E+01, 38, 33, 38
 0.565901000714806E+01, 38, 34, 38
 0.648970701661109E+01, 38, 33, 38
 0.694909679086496E+01, 38, 34, 38
 0.685828628133093E+01, 38, 33, 38
 0.615642900859411E+01, 38, 33, 38
 0.493804779139969E+01, 38, 34, 38
 0.343456225169480E+01, 38, 33, 38
 0.194446882720303E+01, 38, 34, 38
 0.101344180642008E+01, 30, 33, 31
 0.968482945538546E+00, 36, 33, 30
 0.932352145458066E+00, 37, 34, 30
 0.772766498661057E+00, 29, 33, 30
 0.458205705279867E+00, 29, 33, 37
 0.196863278456700E+00, 54, 33, 13
 0.179042338679528E+00, 10, 34, 10
 0.163817211653316E+00,  7, 33,  7
 0.528403327493775E+00, 30, 33, 37
 0.105132880830961E+01, 30, 34, 37
 0.160702023291482E+01, 30, 33, 31
 0.253390973132136E+01, 38, 34, 39
 0.377821074283803E+01, 38, 33, 39
 0.494410331353529E+01, 38, 33, 38
 0.585154685568807E+01, 28, 34, 38
 0.627731077592269E+01, 38, 33, 38
 0.618945512001738E+01, 38, 34, 38
 0.568859579633323E+01, 38, 33, 38
 0.495784948668222E+01, 38, 34, 38
 0.418692692792053E+01, 38, 33, 38
 0.350320899362008E+01, 38, 33, 38
 0.293890969423511E+01, 38, 33, 29
 0.244602625711211E+01, 38, 33, 29
 0.194919844754270E+01, 38, 34, 29
 0.140955215599315E+01, 38, 33, 38
 0.867705753647841E+00, 38, 34, 38
 0.692908257222908E+00, 30, 33, 31
 0.941406912340604E+00, 30, 34, 37
 0.129013381609619E+01, 30, 34, 37
 0.157435128486398E+01, 30, 34, 37
 0.220660790744956E+01, 28, 33, 39
 0.308199748899535E+01, 28, 34, 39
 0.375241351757672E+01, 38, 34, 38
 0.402320914866553E+01, 38, 34, 38
 0.376539757066386E+01, 38, 33, 29
 0.306850242864774E+01, 38, 34, 38
 0.216202447223182E+01, 28, 33, 38
 0.133535293094300E+01, 28, 33, 38
 0.118526389268013E+01, 30, 33, 31
 0.142851730385167E+01, 30, 34, 30
 0.158369007344755E+01, 30, 34, 30
 0.197544983393846E+01, 28, 34, 39
 0.262718957416890E+01, 28, 34, 39
 0.316792057461193E+01, 38, 34, 38
 0.356711786212021E+01, 38, 34, 38
 0.378931871801259E+01, 38, 34, 38
 0.393901718157718E+01, 38, 33, 38
 0.413061929021475E+01, 38, 33, 38
 0.441939505822649E+01, 38, 34, 38
 0.476290090922505E+01, 38, 34, 38
 0.503066120070236E+01, 38, 34, 38
 0.505783478475693E+01, 28, 34, 38
 0.471943489619322E+01, 38, 34, 38
 0.399189538830939E+01, 38, 34, 38
 0.297437694012422E+01, 28, 34, 29
 0.185967792506568E+01, 38, 34, 38
 0.866107235315358E+00, 38, 34, 38
 0.711814670790314E+00, 30, 33, 37
 0.687681674173918E+00, 30, 34, 37
 0.641548299158945E+00, 37, 34, 30
 0.442048075274362E+00, 37, 34, 30
 0.218046240917195E+00, 37, 33, 30
 0.132602225107044E+00, 11, 34, 12
 0.312169761251682E+00, 30, 33, 31
 0.728650876847919E+00, 30, 34, 37
 0.132649500163868E+01, 30, 34, 31
 0.204055313274464E+01, 36, 34, 36
 0.327505056179303E+01, 28, 33, 39
 0.475517563911643E+01, 28, 34, 39
 0.615759351107657E+01, 38, 34, 38
 0.722411836812833E+01, 38, 33, 38
 0.765832128171310E+01, 28, 34, 29
 0.736944980802568E+01, 38, 34, 38
 0.644510748254866E+01, 38, 34, 29
 0.511685271340203E+01, 28, 33, 38
 0.367899481352769E+01, 38, 33, 38
 0.239312266967998E+01, 38, 33, 38
 0.141525425447637E+01, 38, 34, 38
 0.109085574136262E+01, 30, 34, 37
 0.822184362439377E+00, 30, 33, 37
 0.545274281497686E+00, 36, 33, 30
 0.361849991781108E+00, 36, 34, 30
 0.350264134950868E+00, 30, 34, 37
 0.528196715352013E+00, 36, 33, 30
 0.841182265856675E+00, 30, 34, 37
 0.118242606569596E+01, 36, 34, 30
 0.174812158425901E+01, 38, 33, 39
 0.264126533370801E+01, 28, 33, 28
 0.343723488229625E+01, 38, 34, 38
 0.399449885949059E+01, 38, 33, 38
 0.414564327341450E+01, 38, 34, 29
 0.390489925291811E+01, 38, 34, 38
 0.341586830671818E+01, 38, 33, 38
 0.289840493546760E+01, 38, 34, 38
 0.256400840316141E+01, 38, 34, 38
 0.253450284516876E+01, 28, 34, 39
 0.283965988549937E+01, 28, 34, 39
 0.324359539273355E+01, 38, 33, 39
 0.358095220646673E+01, 38, 34, 38
 0.372810707261093E+01, 38, 34, 38
 0.357791119470284E+01, 38, 33, 29
 0.318857741492602E+01, 28, 34, 38
 0.272760169503632E+01, 38, 34, 38
 0.240037772310946E+01, 38, 33, 38
 0.236137306286883E+01, 38, 34, 38
 0.269430449005840E+01, 38, 34, 39
 0.319559122607666E+01, 38, 33, 39
 0.365440229004021E+01, 38, 34, 38
 0.393863099664664E+01, 38, 34, 38
 0.383205625887231E+01, 28, 34, 29
 0.329761508425566E+01, 38, 34, 38
 0.243982412882792E+01, 38, 33, 38
 0.146338535470029E+01, 38, 34, 29
 0.615651146443898E+00, 30, 33, 31
 0.618806984598891E+00, 30, 34, 37
 0.688286521161986E+00, 37, 33, 37
 0.689430216223591E+00, 37, 34, 37
 0.647319590360186E+00, 36, 33, 30
 0.664645622607018E+00, 36, 33, 30
 0.988955420965887E+00, 38, 33, 39
 0.149504881644071E+01, 38, 34, 28
 0.218958799872629E+01, 28, 33, 39
 0.312551860713633E+01, 28, 33, 28
 0.426882360076749E+01, 38, 33, 39
 0.550722746703461E+01, 38, 33, 38
 0.662876994976603E+01, 38, 33, 38
 0.735527066364155E+01, 38, 34, 38
 0.747085018143677E+01, 38, 34, 29
 0.689089889842315E+01, 38, 33, 38
 0.570229975133915E+01, 38, 34, 38
 0.414453798956688E+01, 38, 34, 29
 0.253634899588157E+01, 38, 34, 38
 0.120881900170436E+01, 30, 33, 31
 0.105977035640523E+01, 30, 34, 37
 0.969102708503746E+00, 36, 33, 30
 0.836081454326828E+00, 37, 33, 30
 0.551729698533227E+00, 29, 33, 37
 0.254856084950297E+00, 29, 33, 30
 0.194679128853458E+00, 10, 34, 56
 0.179047091192352E+00, 59, 34,  8
 0.495818699657488E+00, 36, 33, 30
 0.948016708564421E+00, 30, 34, 37
 0.143717699251567E+01, 30, 33, 31
 0.228736554575007E+01, 28, 34, 39
 0.336556755310434E+01, 38, 34, 39
 0.436744540587201E+01, 38, 33, 38
 0.512791902148600E+01, 38, 34, 29
 0.547563537876124E+01, 38, 33, 29
 0.540730164156751E+01, 38, 34, 29
 0.503437140213873E+01, 38, 33, 38
 0.452892218071663E+01, 38, 34, 38
 0.404925869030346E+01, 38, 33, 29
 0.367761394093675E+01, 28, 33, 29
 0.339735326395676E+01, 38, 34, 38
 0.311830001955325E+01, 28, 34, 38
 0.273876738366927E+01, 38, 34, 38
 0.221375250563043E+01, 38, 33, 38
 0.159707774545862E+01, 38, 33, 29
 0.103649951286210E+01, 38, 34, 38
 0.107767514106734E+01, 30, 33, 31
 0.140301496633676E+01, 30, 34, 30
 0.168909856802990E+01, 36, 33, 30
 0.225941900063615E+01, 28, 33, 39
 0.309485237253890E+01, 28, 33, 28
 0.373351237946587E+01, 38, 34, 38
 0.400157114277494E+01, 38, 33, 38
 0.373564015526684E+01, 38, 34, 38
 0.300761588968077E+01, 38, 33, 38
 0.203493138782939E+01, 38, 34, 38
 0.110363285728925E+01, 38, 33, 29
 0.891809760620595E+00, 30, 34, 31
 0.114578358511217E+01, 36, 34, 30
 0.130394685120339E+01, 36, 34, 37
 0.134362826668343E+01, 30, 33, 37
 0.189590096260596E+01, 38, 34, 39
 0.248908305030273E+01, 38, 33, 39
 0.303414120543509E+01, 38, 33, 38
 0.350496888282700E+01, 38, 34, 29
 0.395400225239251E+01, 28, 34, 29
 0.445137584370129E+01, 38, 34, 29
 0.500463076937180E+01, 38, 33, 29
 0.553056308165723E+01, 38, 33, 38
 0.587390584040749E+01, 38, 34, 38
 0.586661276713640E+01, 28, 33, 29
 0.540210305812349E+01, 28, 34, 29
 0.449172639356984E+01, 38, 33, 38
 0.327667801456922E+01, 28, 34, 29
 0.198869190076595E+01, 38, 33, 38
 0.913523051705703E+00, 36, 34, 31
 0.823661730892021E+00, 30, 34, 37
 0.802683386967222E+00, 37, 33, 30
 0.725219780226427E+00, 29, 33, 37
 0.471930825407496E+00, 29, 33, 37
 0.190187173160388E+00, 37, 34, 30
 0.152530583386147E+00, 55, 34, 11
 0.151479964537184E+00, 30, 33, 31
 0.512033116508299E+00, 36, 34, 30
 0.107456489309460E+01, 36, 34, 30
 0.170776696617264E+01, 30, 33, 36
 0.263987507430193E+01, 28, 34, 39
 0.406149217371772E+01, 28, 33, 39
 0.543704361478138E+01, 38, 34, 38
 0.658923435283740E+01, 38, 33, 38
 0.719282540310487E+01, 38, 33, 29
 0.714153291691496E+01, 38, 34, 29
 0.649419744033475E+01, 38, 34, 38
 0.544427235894023E+01, 38, 33, 38
 0.424520883935879E+01, 38, 33, 29
 0.312326918215316E+01, 38, 34, 38
 0.221237702904013E+01, 28, 34, 29
 0.155367310802745E+01, 38, 33, 28
 0.108680680444062E+01, 38, 33, 39
 0.685961958607796E+00, 28, 34, 39
 0.449379956554176E+00, 30, 33, 37
 0.456090253531363E+00, 30, 34, 37
 0.651363872834448E+00, 36, 34, 37
 0.969336987389722E+00, 30, 34, 37
 0.129437503047953E+01, 36, 34, 37
 0.178741165111228E+01, 28, 34, 39
