 0.277422343834561E+01, 34, 38, 38
 0.314824975680825E+01, 33, 28, 28
 0.358707539574160E+01, 33, 28, 28
 0.393374292474403E+01, 33, 38, 38
 0.399277027813453E+01, 33, 38, 38
 0.364726588431309E+01, 33, 38, 38
 0.292773638288680E+01, 34, 38, 38
 0.198747299197276E+01, 33, 38, 38
 0.104308149238396E+01, 33, 38, 38
 0.570919167790981E+00, 33, 30, 31
 0.629041555733519E+00, 34, 36, 30
 0.672159847285455E+00, 33, 29, 30
 0.591397220201156E+00, 33, 29, 30
 0.531815050317246E+00, 33, 30, 37
 0.592286446226710E+00, 33, 30, 31
 0.923757186191899E+00, 34, 38, 28
 0.146197924572248E+01, 34, 38, 28
 0.225225559279896E+01, 33, 28, 28
 0.332112475775422E+01, 33, 28, 28
 0.458492875492713E+01, 33, 28, 28
 0.589044543576654E+01, 33, 38, 29
 0.699220803845361E+01, 34, 38, 38
 0.759604307266018E+01, 34, 38, 38
 0.751753534489244E+01, 33, 38, 38
 0.673059026369059E+01, 34, 38, 38
 0.538540038161872E+01, 34, 38, 38
 0.376507597843849E+01, 33, 38, 38
 0.219646345398879E+01, 33, 38, 38
 0.118594309931251E+01, 33, 30, 31
 0.107372822756045E+01, 34, 36, 30
 0.925488177893529E+00, 34, 30, 37
 0.743538453383697E+00, 33, 29, 30
 0.453756356533462E+00, 33, 29, 30
 0.208301904712762E+00, 33, 29, 30
 0.190872599791346E+00, 34, 57, 10
 0.312588837591478E+00, 34, 30, 30
 0.677288840843416E+00, 34, 36, 30
 0.112038832555988E+01, 34, 30, 30
 0.167246123766192E+01, 34, 28, 28
 0.266941469642336E+01, 33, 28, 28
 0.365442780646379E+01, 34, 28, 28
 0.451933014351531E+01, 33, 38, 38
 0.504280051816862E+01, 34, 38, 38
 0.516072270234693E+01, 33, 38, 38
 0.493628047186629E+01, 33, 38, 38
 0.452206094504800E+01, 34, 38, 38
 0.409158457722139E+01, 33, 38, 38
 0.376611857035561E+01, 33, 38, 38
 0.356895503139297E+01, 33, 38, 38
 0.342699261041355E+01, 33, 38, 38
 0.321850560794550E+01, 33, 38, 38
 0.284513488804565E+01, 34, 38, 38
 0.229501496948563E+01, 33, 38, 38
 0.166704985013562E+01, 33, 38, 38
 0.114298715228866E+01, 33, 38, 38
 0.127636641160678E+01, 33, 30, 31
 0.158380668043648E+01, 34, 30, 37
 0.184481979774625E+01, 34, 28, 28
 0.265732455317687E+01, 33, 28, 28
 0.339172048666750E+01, 33, 38, 28
 0.389313094281907E+01, 33, 38, 38
 0.393484745214280E+01, 33, 38, 38
 0.345698562804518E+01, 34, 38, 38
 0.259061799874031E+01, 33, 38, 38
 0.158562545836365E+01, 34, 38, 38
 0.774011563618042E+00, 33, 30, 31
 0.903510434446457E+00, 34, 30, 37
 0.111092623086291E+01, 34, 36, 30
 0.121209772207645E+01, 34, 30, 37
 0.123328676076208E+01, 33, 28, 28
 0.184728932750348E+01, 33, 28, 28
 0.241428635315476E+01, 34, 28, 28
 0.297921610287926E+01, 33, 38, 38
 0.352159704155844E+01, 34, 28, 29
 0.410390474588059E+01, 33, 38, 29
 0.475825295819046E+01, 34, 28, 29
 0.543436311289765E+01, 33, 38, 29
 0.599511470757766E+01, 33, 38, 38
 0.625848100766666E+01, 33, 38, 38
 0.606951378274481E+01, 33, 38, 38
 0.537140572080244E+01, 34, 38, 38
 0.424382013081275E+01, 34, 38, 38
 0.288957231876526E+01, 34, 38, 38
 0.157245062494164E+01, 33, 38, 38
 0.872967812938026E+00, 33, 30, 31
 0.866720870070173E+00, 34, 36, 30
 0.845456164853622E+00, 33, 29, 30
 0.672164764113291E+00, 33, 29, 30
 0.370408033179673E+00, 33, 29, 30
 0.172377661087143E+00, 33, 54, 13
 0.155980951734295E+00, 33, 10, 10
 0.219966712055895E+00, 33, 30, 31
 0.653963150060649E+00, 34, 36, 30
 0.124087322230883E+01, 34, 30, 30
 0.186961077725319E+01, 33, 30, 31
 0.298521332382965E+01, 33, 28, 28
 0.437477932989882E+01, 34, 28, 28
 0.566373872225759E+01, 34, 38, 38
 0.662256727250554E+01, 33, 38, 29
 0.700738860330788E+01, 33, 38, 38
 0.677808221996335E+01, 34, 38, 38
 0.604655731247210E+01, 34, 38, 38
 0.502613200222333E+01, 33, 38, 38
 0.395014136551616E+01, 34, 38, 38
 0.299400494670944E+01, 34, 38, 38
 0.223171870303302E+01, 33, 38, 38
 0.165436223216244E+01, 33, 38, 28
 0.118267563956120E+01, 33, 28, 28
 0.739219936323839E+00, 34, 38, 39
 0.479747107941221E+00, 33, 30, 31
 0.561394037961554E+00, 34, 30, 37
 0.826885539646072E+00, 34, 36, 30
 0.116611897098656E+01, 34, 30, 30
 0.145202476164508E+01, 34, 30, 37
 0.218674875477156E+01, 34, 38, 28
 0.305798873075291E+01, 34, 28, 28
 0.373921557564012E+01, 33, 38, 38
 0.402376578898706E+01, 34, 38, 38
 0.381708631208747E+01, 34, 38, 38
 0.321453529234118E+01, 34, 38, 38
 0.243994147490754E+01, 34, 38, 38
 0.176670080196449E+01, 33, 38, 38
 0.154469275026323E+01, 33, 30, 31
 0.174064730788544E+01, 33, 30, 31
 0.207191501292941E+01, 33, 28, 28
 0.268954479433130E+01, 34, 38, 39
 0.323182055305526E+01, 33, 28, 28
 0.363561889177108E+01, 33, 38, 38
 0.377658082175317E+01, 34, 28, 29
 0.370194143233564E+01, 34, 38, 38
 0.355713824513814E+01, 33, 38, 38
 0.349998044358125E+01, 34, 38, 38
 0.362288034214672E+01, 34, 38, 38
 0.390607181758075E+01, 34, 28, 38
 0.422180130617472E+01, 33, 38, 38
 0.438715674791146E+01, 34, 38, 38
 0.424244384015041E+01, 33, 38, 38
 0.372116730371523E+01, 34, 38, 38
 0.288187019978505E+01, 33, 38, 38
 0.188865170648910E+01, 34, 38, 38
 0.949528272897490E+00, 33, 38, 38
 0.612842990140835E+00, 34, 36, 30
 0.625122655763991E+00, 34, 30, 37
 0.619935364745881E+00, 33, 29, 30
 0.486667810067278E+00, 33, 29, 30
 0.312486497606167E+00, 33, 29, 30
 0.326669918313718E+00, 34, 30, 37
 0.568687782551508E+00, 33, 30, 31
 0.103311920590236E+01, 33, 30, 31
 0.166924656827478E+01, 33, 30, 31
 0.261837928027031E+01, 34, 28, 39
 0.397129869751406E+01, 33, 38, 28
 0.539902615173857E+01, 33, 28, 28
 0.672219857237871E+01, 33, 38, 29
 0.759081089103761E+01, 34, 38, 38
 0.777651076633367E+01, 33, 38, 38
 0.721934691337809E+01, 34, 38, 38
 0.604170762928853E+01, 33, 38, 38
 0.450889633059606E+01, 34, 38, 38
 0.294223024078359E+01, 33, 38, 29
 0.161836067878908E+01, 33, 28, 29
 0.116355888136375E+01, 33, 36, 30
 0.100528186026847E+01, 34, 36, 37
 0.746382926631146E+00, 34, 36, 30
 0.493570344609479E+00, 33, 37, 37
 0.301004135660092E+00, 33, 37, 30
 0.239207491906611E+00, 34, 37, 30
 0.406687270701580E+00, 34, 30, 30
 0.733458593877470E+00, 33, 30, 37
 0.111455572795038E+01, 33, 30, 37
 0.169233056280765E+01, 33, 28, 39
 0.260762844485919E+01, 33, 28, 28
 0.346953127706795E+01, 34, 38, 38
 0.415860705356170E+01, 33, 28, 29
 0.448785964027694E+01, 34, 38, 38
 0.443948235409116E+01, 33, 38, 38
 0.411741604483019E+01, 34, 38, 38
 0.370355638271351E+01, 34, 38, 38
 0.338213552475564E+01, 34, 28, 29
 0.326385385104602E+01, 34, 38, 38
 0.334281015846115E+01, 33, 38, 38
 0.350483750036293E+01, 34, 38, 38
 0.358401144756455E+01, 33, 38, 38
 0.344323834157076E+01, 34, 38, 38
 0.304403960097432E+01, 33, 28, 29
 0.247405930962935E+01, 34, 38, 38
 0.191908573839751E+01, 33, 38, 29
 0.158965081450050E+01, 34, 38, 38
 0.178731735645063E+01, 34, 36, 36
 0.216416745058456E+01, 34, 28, 28
 0.283289003647040E+01, 34, 38, 28
 0.345336981003673E+01, 33, 28, 39
 0.387084738457823E+01, 34, 38, 38
 0.387095902981101E+01, 33, 38, 38
 0.338694352541080E+01, 33, 38, 29
 0.253094038685514E+01, 34, 38, 38
 0.152888873045349E+01, 33, 38, 38
 0.654436484420557E+00, 33, 30, 31
 0.716237428650340E+00, 34, 36, 30
 0.861519075476612E+00, 33, 36, 30
 0.924310916091947E+00, 34, 36, 30
 0.931052795425269E+00, 33, 30, 37
 0.114411784101512E+01, 33, 28, 28
 0.166981179810866E+01, 34, 28, 28
 0.223836687636583E+01, 33, 38, 38
 0.292087350250746E+01, 33, 38, 38
 0.373446795896777E+01, 34, 28, 38
 0.467896413626124E+01, 33, 38, 29
 0.565901000714806E+01, 33, 38, 38
 0.648970701661107E+01, 33, 38, 29
 0.694909679086496E+01, 33, 28, 29
 0.685828628133092E+01, 34, 28, 29
 0.615642900859410E+01, 33, 38, 29
 0.493804779139968E+01, 33, 38, 38
 0.343456225169481E+01, 34, 38, 38
 0.194446882720304E+01, 33, 38, 38
 0.101344180642008E+01, 34, 36, 31
 0.968482945538537E+00, 33, 36, 30
 0.932352145458071E+00, 34, 29, 37
 0.772766498661065E+00, 34, 29, 37
 0.458205705279886E+00, 33, 29, 30
 0.196863278456691E+00, 34, 54, 54
 0.179042338679527E+00, 34, 56, 10
 0.163817211653325E+00, 34,  7, 60
 0.528403327493778E+00, 33, 30, 37
 0.105132880830962E+01, 33, 30, 37
 0.160702023291482E+01, 33, 36, 36
 0.253390973132133E+01, 33, 38, 28
 0.377821074283803E+01, 34, 38, 39
 0.494410331353529E+01, 34, 38, 38
 0.585154685568809E+01, 34, 38, 38
 0.627731077592268E+01, 34, 38, 38
 0.618945512001734E+01, 33, 38, 38
 0.568859579633322E+01, 33, 28, 29
 0.495784948668220E+01, 33, 38, 38
 0.418692692792053E+01, 34, 38, 38
 0.350320899362008E+01, 34, 38, 38
 0.293890969423511E+01, 33, 38, 38
 0.244602625711211E+01, 33, 38, 29
 0.194919844754270E+01, 33, 38, 38
 0.140955215599313E+01, 34, 38, 29
 0.867705753647840E+00, 34, 38, 38
 0.692908257222888E+00, 34, 36, 31
 0.941406912340605E+00, 33, 36, 30
 0.129013381609620E+01, 34, 36, 30
 0.157435128486396E+01, 34, 36, 30
 0.220660790744956E+01, 33, 28, 28
 0.308199748899531E+01, 33, 38, 28
 0.375241351757671E+01, 33, 38, 29
 0.402320914866552E+01, 34, 28, 29
 0.376539757066386E+01, 34, 38, 38
 0.306850242864776E+01, 34, 28, 29
 0.216202447223183E+01, 34, 38, 38
 0.133535293094300E+01, 34, 38, 38
 0.118526389268011E+01, 34, 36, 31
 0.142851730385168E+01, 34, 30, 30
 0.158369007344756E+01, 34, 30, 30
 0.197544983393845E+01, 33, 28, 28
 0.262718957416890E+01, 34, 28, 39
 0.316792057461193E+01, 34, 38, 38
 0.356711786212021E+01, 33, 38, 38
 0.378931871801259E+01, 34, 38, 38
 0.393901718157717E+01, 34, 38, 38
 0.413061929021474E+01, 34, 38, 38
 0.441939505822647E+01, 33, 38, 29
 0.476290090922506E+01, 34, 38, 38
 0.503066120070235E+01, 33, 38, 38
 0.505783478475694E+01, 33, 38, 38
 0.471943489619322E+01, 34, 38, 38
 0.399189538830939E+01, 34, 38, 29
 0.297437694012423E+01, 33, 38, 38
 0.185967792506569E+01, 33, 38, 38
 0.866107235315348E+00, 34, 38, 38
 0.711814670790298E+00, 33, 30, 37
 0.687681674173904E+00, 34, 36, 30
 0.641548299158944E+00, 34, 29, 37
 0.442048075274355E+00, 33, 29, 37
 0.218046240917198E+00, 33, 29, 30
 0.132602225107063E+00, 34, 11, 12
 0.312169761251685E+00, 33, 30, 31
 0.728650876847919E+00, 34, 30, 30
 0.132649500163870E+01, 33, 30, 31
 0.204055313274464E+01, 33, 30, 31
 0.327505056179301E+01, 34, 28, 39
 0.475517563911643E+01, 34, 38, 28
 0.615759351107658E+01, 34, 38, 38
 0.722411836812834E+01, 34, 28, 29
 0.765832128171309E+01, 33, 38, 29
 0.736944980802567E+01, 34, 28, 29
 0.644510748254867E+01, 33, 38, 29
 0.511685271340202E+01, 34, 38, 38
 0.367899481352767E+01, 33, 28, 29
 0.239312266967997E+01, 34, 38, 38
 0.141525425447637E+01, 33, 38, 38
 0.109085574136262E+01, 33, 30, 37
 0.822184362439374E+00, 34, 36, 30
 0.545274281497702E+00, 33, 30, 37
 0.361849991781102E+00, 34, 30, 37
 0.350264134950861E+00, 34, 30, 37
 0.528196715352016E+00, 33, 30, 37
 0.841182265856667E+00, 33, 30, 37
 0.118242606569599E+01, 34, 30, 37
 0.174812158425900E+01, 33, 28, 39
 0.264126533370800E+01, 34, 28, 28
 0.343723488229625E+01, 34, 38, 38
 0.399449885949060E+01, 34, 38, 38
 0.414564327341448E+01, 34, 38, 38
 0.390489925291810E+01, 33, 38, 38
 0.341586830671819E+01, 33, 38, 38
 0.289840493546760E+01, 34, 38, 38
 0.256400840316142E+01, 33, 38, 38
 0.253450284516875E+01, 34, 38, 28
 0.283965988549937E+01, 34, 28, 39
 0.324359539273355E+01, 33, 28, 28
 0.358095220646672E+01, 34, 38, 29
 0.372810707261092E+01, 34, 38, 38
 0.357791119470284E+01, 34, 38, 38
 0.318857741492601E+01, 33, 38, 29
 0.272760169503633E+01, 33, 38, 38
 0.240037772310947E+01, 33, 38, 38
 0.236137306286883E+01, 34, 38, 38
 0.269430449005840E+01, 34, 38, 28
 0.319559122607668E+01, 33, 38, 39
 0.365440229004021E+01, 33, 38, 38
 0.393863099664664E+01, 34, 38, 38
 0.383205625887232E+01, 33, 38, 38
 0.329761508425567E+01, 33, 38, 29
 0.243982412882792E+01, 34, 38, 38
 0.146338535470027E+01, 33, 38, 38
 0.615651146443881E+00, 33, 30, 36
 0.618806984598887E+00, 34, 36, 30
 0.688286521162010E+00, 33, 29, 30
 0.689430216223587E+00, 33, 29, 30
 0.647319590360194E+00, 34, 30, 37
 0.664645622607032E+00, 34, 30, 37
 0.988955420965869E+00, 34, 28, 39
 0.149504881644070E+01, 33, 28, 39
 0.218958799872629E+01, 34, 28, 39
 0.312551860713632E+01, 33, 28, 28
 0.426882360076749E+01, 33, 28, 28
 0.550722746703462E+01, 33, 38, 38
 0.662876994976602E+01, 33, 38, 38
 0.735527066364155E+01, 34, 38, 38
 0.747085018143679E+01, 34, 38, 38
 0.689089889842315E+01, 33, 38, 38
 0.570229975133917E+01, 34, 38, 38
 0.414453798956691E+01, 33, 38, 38
 0.253634899588155E+01, 33, 38, 29
 0.120881900170435E+01, 33, 30, 31
 0.105977035640523E+01, 33, 30, 37
 0.969102708503740E+00, 34, 36, 30
 0.836081454326831E+00, 33, 29, 30
 0.551729698533225E+00, 33, 29, 30
 0.254856084950306E+00, 34, 29, 37
 0.194679128853452E+00, 34, 56, 56
 0.179047091192361E+00, 34, 59, 59
 0.495818699657499E+00, 34, 30, 37
 0.948016708564437E+00, 34, 36, 30
 0.143717699251566E+01, 33, 30, 31
 0.228736554575007E+01, 34, 28, 39
 0.336556755310435E+01, 33, 28, 28
 0.436744540587201E+01, 34, 38, 38
 0.512791902148599E+01, 33, 38, 38
 0.547563537876124E+01, 33, 38, 29
 0.540730164156751E+01, 34, 38, 38
 0.503437140213872E+01, 34, 38, 38
 0.452892218071662E+01, 34, 38, 38
 0.404925869030345E+01, 33, 28, 29
 0.367761394093675E+01, 33, 38, 38
 0.339735326395676E+01, 34, 38, 38
 0.311830001955325E+01, 33, 38, 29
 0.273876738366925E+01, 34, 28, 29
 0.221375250563039E+01, 34, 28, 38
 0.159707774545860E+01, 34, 38, 38
 0.103649951286211E+01, 33, 38, 29
 0.107767514106736E+01, 33, 30, 31
 0.140301496633676E+01, 34, 36, 30
 0.168909856802988E+01, 34, 30, 37
 0.225941900063615E+01, 34, 38, 28
 0.309485237253889E+01, 34, 38, 39
 0.373351237946585E+01, 33, 38, 38
 0.400157114277494E+01, 33, 38, 29
 0.373564015526685E+01, 34, 38, 38
 0.300761588968077E+01, 34, 38, 38
 0.203493138782937E+01, 34, 38, 38
 0.110363285728926E+01, 34, 38, 38
 0.891809760620588E+00, 34, 30, 36
 0.114578358511220E+01, 34, 36, 30
 0.130394685120338E+01, 34, 30, 37
 0.134362826668342E+01, 33, 30, 37
 0.189590096260596E+01, 34, 38, 28
 0.248908305030275E+01, 33, 38, 39
 0.303414120543511E+01, 33, 38, 38
 0.350496888282700E+01, 33, 38, 38
 0.395400225239251E+01, 34, 38, 38
 0.445137584370128E+01, 34, 38, 38
 0.500463076937176E+01, 34, 38, 38
 0.553056308165722E+01, 33, 38, 38
 0.587390584040747E+01, 33, 38, 29
 0.586661276713641E+01, 34, 38, 38
 0.540210305812348E+01, 34, 28, 38
 0.449172639356984E+01, 33, 38, 38
 0.327667801456921E+01, 34, 38, 38
 0.198869190076593E+01, 33, 38, 29
 0.913523051705675E+00, 34, 30, 36
 0.823661730892023E+00, 34, 36, 30
 0.802683386967242E+00, 34, 37, 37
 0.725219780226425E+00, 34, 37, 37
 0.471930825407497E+00, 34, 29, 37
 0.190187173160399E+00, 33, 29, 30
 0.152530583386152E+00, 33, 55, 11
 0.151479964537198E+00, 33, 30, 31
 0.512033116508308E+00, 34, 30, 37
 0.107456489309463E+01, 34, 36, 30
 0.170776696617265E+01, 33, 30, 31
 0.263987507430191E+01, 34, 28, 39
 0.406149217371773E+01, 33, 28, 39
 0.543704361478139E+01, 33, 38, 29
 0.658923435283739E+01, 34, 38, 38
 0.719282540310486E+01, 33, 38, 38
 0.714153291691496E+01, 34, 38, 29
 0.649419744033474E+01, 33, 38, 29
 0.544427235894023E+01, 34, 38, 29
 0.424520883935878E+01, 33, 38, 38
 0.312326918215317E+01, 34, 28, 29
 0.221237702904011E+01, 34, 38, 29
 0.155367310802745E+01, 33, 38, 28
 0.108680680444061E+01, 34, 28, 39
 0.685961958607791E+00, 34, 28, 39
 0.449379956554174E+00, 34, 36, 30
 0.456090253531360E+00, 33, 36, 37
 0.651363872834449E+00, 33, 30, 37
 0.969336987389728E+00, 34, 30, 37
 0.129437503047954E+01, 34, 36, 30
 0.178741165111228E+01, 34, 28, 28
