 0.547103298612301E-01, 29, 33, 30
 0.497602377989615E-01, 36, 34, 37
 0.117678961881226E+00, 36, 34, 37
 0.152039142864156E+00, 29, 33, 30
 0.124801698941407E+00, 29, 33, 30
 0.459003947487294E-01, 29, 33, 29
 0.783729461144652E-01, 36, 34, 37
 0.152550740547267E+00, 29, 33, 30
 0.187906140833352E+00, 29, 33, 30
 0.155429060377561E+00, 29, 34, 30
 0.670400104700011E-01, 37, 33, 30
 0.607691356125269E-01, 36, 34, 37
 0.137950066749377E+00, 36, 34, 37
 0.179148308040881E+00, 29, 34, 30
 0.160846804656949E+00, 29, 33, 30
 0.956304493195730E-01, 29, 33, 30
 0.227195958341002E-01, 29, 33, 29
 0.517893135945270E-01, 36, 33, 37
 0.702030578854066E-01, 29, 33, 30
 0.504944568160609E-01, 29, 33, 30
 0.127825475087123E-01, 29, 33, 29
 0.278329962972167E-01, 36, 33, 37
 0.280877104948865E-01, 37, 33, 30
 0.251347571746631E-01, 36, 34, 31
 0.920501421259610E-01, 36, 34, 37
 0.155007017395612E+00, 29, 33, 30
 0.190545825052541E+00, 29, 33, 30
 0.167236561383584E+00, 29, 33, 30
 0.838520887923888E-01, 29, 33, 37
 0.573650537659158E-01, 30, 33, 37
 0.159110535323289E+00, 36, 34, 37
 0.226919083000109E+00, 29, 33, 30
 0.231989335280356E+00, 29, 33, 30
 0.169144227928627E+00, 29, 33, 30
 0.644787842515838E-01, 29, 33, 30
 0.544665048988707E-01, 36, 34, 37
 0.108140314648797E+00, 29, 34, 30
 0.115128437353101E+00, 29, 33, 30
 0.661030127407196E-01, 29, 33, 30
 0.265937875117190E-01, 36, 33, 31
 0.810761916320329E-01, 36, 33, 37
 0.103136975362522E+00, 37, 33, 30
 0.704023305673926E-01, 29, 34, 37
 0.288720265960786E-01, 36, 33, 31
 0.107555235289366E+00, 36, 34, 37
 0.167838175573404E+00, 29, 33, 30
 0.183462742551078E+00, 29, 34, 30
 0.139868160502858E+00, 29, 33, 30
 0.542300476849304E-01, 29, 33, 30
 0.526082416998621E-01, 36, 34, 37
 0.107345439648011E+00, 29, 33, 30
 0.125708879585546E+00, 29, 33, 30
 0.948835198312947E-01, 29, 33, 30
 0.359598296421403E-01, 29, 33, 37
 0.247082492143363E-01, 36, 33, 37
 0.411554056291907E-01, 29, 34, 30
 0.199839883713267E-01, 29, 33, 29
 0.447017155209056E-01, 36, 34, 37
 0.961597828341155E-01, 36, 34, 37
 0.125819507267655E+00, 29, 33, 30
 0.105061414782037E+00, 29, 34, 30
 0.369456516437684E-01, 29, 33, 29
 0.853819569945367E-01, 36, 34, 37
 0.165462031599007E+00, 29, 33, 30
 0.212721998140396E+00, 29, 33, 30
 0.190694030348182E+00, 29, 33, 30
 0.103084704965396E+00, 29, 33, 30
 0.452669247043066E-01, 36, 34, 31
 0.144540008775608E+00, 36, 33, 37
 0.207099444647936E+00, 29, 33, 30
 0.205687273924625E+00, 29, 33, 30
 0.138286606887654E+00, 29, 33, 30
 0.414040687395501E-01, 29, 33, 29
 0.769262567023480E-01, 36, 34, 37
 0.127496930800959E+00, 29, 33, 30
 0.130806507825011E+00, 29, 33, 30
 0.845738047205666E-01, 29, 33, 30
 0.225901900993602E-01, 29, 34, 29
 0.411892495084948E-01, 36, 33, 30
 0.530343528408618E-01, 37, 34, 30
 0.234652837647727E-01, 29, 33, 29
 0.466005116332194E-01, 36, 34, 37
 0.956843446317660E-01, 36, 34, 37
 0.120563296351583E+00, 29, 33, 30
 0.950738049097818E-01, 37, 33, 30
 0.302988914437030E-01, 29, 33, 29
 0.788551983809458E-01, 36, 34, 37
 0.143523841493793E+00, 29, 33, 30
 0.173771091915041E+00, 29, 33, 30
 0.146549682320998E+00, 29, 34, 30
 0.739796596663904E-01, 29, 33, 30
 0.274714059887702E-01, 36, 34, 31
 0.782982564874049E-01, 36, 33, 37
 0.933323195886602E-01, 29, 33, 30
 0.558036523318090E-01, 29, 33, 30
 0.289992196901869E-01, 36, 34, 31
 0.878069859689465E-01, 36, 33, 37
 0.116359487692271E+00, 37, 33, 37
 0.884475341203285E-01, 29, 33, 30
 0.247668310782920E-01, 36, 34, 31
 0.117592737595763E+00, 30, 34, 30
 0.201443290816912E+00, 29, 33, 30
 0.244542815715735E+00, 29, 33, 30
 0.215235919653520E+00, 29, 33, 37
 0.121020356971450E+00, 29, 33, 37
 0.366796561153254E-01, 36, 34, 31
 0.132017626923794E+00, 30, 33, 30
 0.194750325021035E+00, 29, 33, 30
 0.200123453324990E+00, 29, 33, 30
 0.148375670510810E+00, 29, 33, 30
 0.682628784889147E-01, 29, 33, 30
 0.150454882885878E-01, 30, 34, 31
 0.400358333749444E-01, 29, 34, 30
 0.317821105100347E-01, 29, 34, 30
 0.159066573771121E-01, 36, 34, 31
 0.496294233904799E-01, 30, 33, 30
 0.623095004201733E-01, 29, 33, 37
 0.340020007822993E-01, 29, 34, 30
 0.433829606170669E-01, 30, 34, 30
 0.111799327646813E+00, 30, 33, 30
 0.161638309860743E+00, 29, 33, 30
 0.165665803618563E+00, 29, 33, 30
 0.111551278679154E+00, 29, 33, 30
 0.273347476739286E-01, 37, 33, 38
 0.985820565396618E-01, 30, 33, 30
 0.160629732973880E+00, 29, 33, 30
 0.173177735156411E+00, 29, 33, 30
 0.121662610355421E+00, 29, 33, 30
 0.355668541263398E-01, 37, 34, 38
 0.823765192367726E-01, 30, 33, 30
 0.136718195324421E+00, 29, 33, 30
 0.141365032112698E+00, 29, 33, 30
 0.862812691129142E-01, 29, 34, 30
 0.261369269107345E-01, 36, 34, 31
 0.944745240774242E-01, 30, 33, 30
 0.133770143520197E+00, 29, 33, 30
 0.117837430105961E+00, 29, 34, 30
 0.479753433187425E-01, 37, 34, 38
 0.608332895646836E-01, 30, 33, 30
 0.127051306902034E+00, 29, 33, 30
 0.158919524567633E+00, 29, 33, 30
 0.129021577801720E+00, 29, 33, 37
 0.499910849909706E-01, 29, 33, 29
 0.631891465912687E-01, 30, 33, 30
 0.128629066643757E+00, 37, 33, 30
 0.160057737064578E+00, 29, 33, 30
 0.136310436272216E+00, 29, 33, 30
 0.729950840944436E-01, 29, 33, 30
 0.147164974447466E-01, 36, 34, 31
 0.488263022085954E-01, 30, 33, 30
 0.553753580257193E-01, 29, 33, 30
 0.239925727559539E-01, 29, 33, 30
 0.299768353774373E-01, 30, 33, 30
 0.558890109753980E-01, 29, 34, 30
 0.474725102940410E-01, 37, 33, 30
 0.263162765227130E-01, 30, 33, 31
 0.104961212317834E+00, 30, 33, 30
 0.179248374022423E+00, 29, 33, 30
 0.222819336330596E+00, 29, 33, 30
 0.201053747592813E+00, 29, 33, 30
 0.113045884388187E+00, 29, 34, 30
 0.449115402246691E-01, 36, 33, 31
 0.153829445602118E+00, 30, 33, 30
 0.230423567336715E+00, 29, 33, 30
 0.245572329106795E+00, 29, 33, 30
 0.189732067143125E+00, 29, 33, 30
 0.882068350160407E-01, 29, 33, 30
 0.343315337242240E-01, 30, 33, 30
 0.904451283961975E-01, 30, 33, 30
 0.105679259677970E+00, 29, 33, 30
 0.668025031459711E-01, 29, 33, 30
 0.177088623299213E-01, 36, 34, 31
 0.630721835430625E-01, 30, 34, 30
 0.813806101511312E-01, 29, 34, 30
 0.512851265093833E-01, 29, 33, 30
 0.324948470109747E-01, 30, 34, 30
 0.102829817954275E+00, 30, 33, 30
 0.151616369479560E+00, 29, 33, 30
 0.155667097424114E+00, 29, 33, 30
 0.106359734886516E+00, 29, 33, 30
 0.304081234311250E-01, 37, 34, 38
 0.693265902267351E-01, 30, 34, 30
 0.112689371609370E+00, 29, 33, 30
 0.113182953924175E+00, 29, 33, 30
 0.668026449581658E-01, 29, 33, 30
 0.176848263130371E-01, 36, 33, 31
 0.599325084148458E-01, 30, 33, 30
 0.738731947515633E-01, 29, 34, 30
 0.397419037753470E-01, 29, 33, 37
 0.428572158503243E-01, 30, 33, 30
 0.106877550037560E+00, 30, 34, 30
 0.145482319057408E+00, 29, 33, 30
 0.129983814925445E+00, 29, 33, 30
 0.564205141209918E-01, 29, 33, 37
 0.685686734630458E-01, 30, 33, 30
 0.156033548453461E+00, 30, 33, 30
 0.209618468288415E+00, 29, 33, 30
 0.195930429450768E+00, 29, 33, 30
 0.114736642486195E+00, 29, 33, 37
 0.357226999021187E-01, 36, 34, 31
 0.131262490430327E+00, 30, 33, 30
 0.196046782990958E+00, 29, 33, 30
 0.202027690481175E+00, 29, 33, 30
 0.144320344201171E+00, 29, 33, 30
 0.516392760918174E-01, 37, 34, 38
 0.537399556666621E-01, 30, 34, 30
 0.998790064745802E-01, 29, 34, 37
 0.105883754635373E+00, 29, 33, 30
 0.688616965560200E-01, 29, 33, 37
 0.191574520972300E-01, 37, 33, 38
 0.243650661353160E-01, 30, 33, 30
 0.234310688673042E-01, 37, 33, 30
 0.257942189076553E-01, 30, 33, 30
 0.821929369686986E-01, 30, 34, 30
 0.127748622917510E+00, 29, 33, 30
 0.138612699719092E+00, 29, 33, 37
 0.956497024919910E-01, 29, 34, 30
 0.219184707912416E-01, 36, 33, 31
 0.105551858354444E+00, 30, 33, 30
 0.175523618795047E+00, 29, 33, 30
 0.202650583440049E+00, 29, 33, 30
 0.166277800848837E+00, 29, 33, 30
 0.813759848852311E-01, 29, 33, 30
 0.336065022460730E-01, 30, 34, 30
 0.926619867216114E-01, 30, 33, 30
 0.112379427388092E+00, 29, 33, 30
 0.746086464928990E-01, 29, 33, 30
 0.221364104135468E-01, 36, 34, 31
 0.836628920826569E-01, 30, 34, 30
 0.119180954202574E+00, 29, 34, 30
 0.100324053001060E+00, 29, 33, 37
 0.320992111887089E-01, 29, 33, 29
 0.954572346676163E-01, 30, 34, 30
 0.177328817245361E+00, 29, 33, 30
 0.224634486455064E+00, 29, 33, 30
 0.204054990906502E+00, 29, 33, 30
 0.122045091576660E+00, 29, 33, 30
 0.242917018782132E-01, 36, 34, 31
 0.105369290025592E+00, 30, 34, 30
 0.159829340373683E+00, 29, 33, 30
 0.163828689686048E+00, 29, 33, 30
 0.118195421008232E+00, 29, 33, 30
 0.507086672282213E-01, 29, 33, 30
 0.116759062433495E-01, 30, 33, 30
 0.249897157430580E-01, 37, 33, 30
 0.853730086530756E-02, 37, 34, 38
 0.446726011711277E-01, 30, 34, 30
 0.771435432160244E-01, 29, 33, 30
 0.813013439073362E-01, 29, 33, 37
 0.390635838540313E-01, 29, 33, 37
 0.538088375820528E-01, 30, 34, 30
 0.130442417483829E+00, 30, 33, 30
 0.184496650644250E+00, 29, 33, 30
 0.185592640040007E+00, 29, 33, 30
 0.122920809395004E+00, 29, 33, 30
 0.289931008320284E-01, 29, 33, 29
 0.111631402561065E+00, 30, 34, 30
 0.181776412930919E+00, 29, 33, 30
 0.199049393276604E+00, 29, 33, 30
 0.147195225216640E+00, 29, 34, 30
 0.514910830035691E-01, 37, 34, 38
 0.736201312171383E-01, 30, 34, 30
 0.135971489361853E+00, 29, 33, 30
 0.152250769677704E+00, 29, 33, 30
 0.107791136595126E+00, 29, 33, 30
 0.323458510911837E-01, 29, 33, 29
 0.638270671996408E-01, 30, 33, 30
 0.101949746004589E+00, 29, 33, 37
 0.930766276011573E-01, 29, 33, 30
 0.365546190595345E-01, 37, 34, 38
 0.561735578080621E-01, 30, 34, 30
 0.110521007447940E+00, 29, 33, 30
 0.131143479854817E+00, 29, 33, 30
 0.961891285458429E-01, 29, 34, 30
 0.270972038044635E-01, 29, 33, 29
 0.796467563093446E-01, 30, 33, 30
 0.135073652396040E+00, 29, 33, 30
 0.151427837592562E+00, 29, 33, 30
 0.115844588816291E+00, 29, 33, 30
 0.471244921931533E-01, 29, 33, 30
 0.313324311508863E-01, 30, 33, 30
 0.620851673065723E-01, 29, 33, 30
 0.557818648224167E-01, 29, 33, 30
 0.160412579674796E-01, 29, 33, 29
 0.539320749663208E-01, 30, 33, 30
 0.853185871844518E-01, 29, 34, 30
 0.748499965274429E-01, 29, 33, 37
 0.205099816106839E-01, 37, 34, 38
 0.101019940505641E+00, 30, 34, 30
 0.185427857452985E+00, 29, 33, 30
 0.240766881030444E+00, 29, 33, 30
 0.227282154869725E+00, 29, 33, 30
 0.143002930313607E+00, 29, 33, 30
 0.305764905686695E-01, 29, 33, 29
 0.133611665277791E+00, 36, 34, 37
 0.215438583156307E+00, 29, 33, 30
 0.241338660183977E+00, 29, 33, 30
 0.196802990433323E+00, 29, 33, 30
 0.105352994794309E+00, 29, 33, 30
 0.185133890329215E-01, 29, 34, 29
 0.663830324002976E-01, 36, 33, 37
 0.824310357946744E-01, 29, 34, 30
 0.519977572398827E-01, 29, 33, 30
 0.160528126750468E-01, 36, 34, 31
 0.516221752382011E-01, 36, 34, 37
 0.611489251408992E-01, 29, 33, 37
 0.270442885820023E-01, 29, 33, 29
 0.516033940140753E-01, 36, 34, 37
 0.112050370483055E+00, 36, 34, 37
 0.150131962284087E+00, 29, 33, 30
 0.138924405357943E+00, 29, 33, 30
 0.775226921571913E-01, 29, 33, 30
 0.299223621578206E-01, 36, 33, 31
 0.968901616675318E-01, 36, 33, 37
 0.133993795489126E+00, 29, 33, 30
 0.118972602997430E+00, 29, 33, 30
 0.556896533150811E-01, 29, 33, 30
 0.399706524075807E-01, 36, 33, 37
 0.924210804918278E-01, 29, 34, 30
 0.110212596948761E+00, 29, 34, 30
 0.713452066247645E-01, 29, 33, 30
 0.283804838508503E-01, 36, 33, 31
 0.100642970339227E+00, 36, 34, 37
 0.148451170040064E+00, 29, 33, 30
 0.143463533743433E+00, 29, 33, 30
 0.770743516839585E-01, 29, 34, 30
 0.466442526587426E-01, 36, 34, 37
 0.135814998581092E+00, 36, 34, 37
 0.191658522632183E+00, 29, 33, 30
 0.185775979886505E+00, 29, 34, 30
 0.114074504037180E+00, 29, 33, 37
 0.282394957169601E-01, 36, 34, 31
 0.115606921565391E+00, 36, 34, 37
 0.176843977835164E+00, 29, 34, 30
 0.184982988688020E+00, 29, 33, 30
 0.134851198939132E+00, 29, 33, 30
 0.519862335045380E-01, 29, 34, 30
 0.376960407962007E-01, 36, 34, 37
 0.742748359202246E-01, 29, 33, 30
 0.750854660834261E-01, 29, 33, 30
 0.403421302085456E-01, 29, 33, 30
 0.104480491277545E-01, 30, 33, 31
 0.262105953265856E-01, 29, 34, 30
 0.120036444367704E-01, 29, 33, 29
 0.546324664312820E-01, 36, 34, 37
 0.117740361909620E+00, 36, 34, 37
 0.166455230278982E+00, 29, 33, 30
 0.170042586765524E+00, 29, 33, 30
 0.113802409311539E+00, 29, 34, 30
 0.251667967998639E-01, 29, 33, 29
 0.119366365310435E+00, 36, 34, 37
 0.198459887914861E+00, 29, 33, 30
 0.230178118100888E+00, 29, 33, 30
 0.192341025901117E+00, 29, 33, 30
 0.101097700835283E+00, 29, 33, 30
 0.293453112396633E-01, 36, 34, 31
 0.940921891379887E-01, 36, 33, 37
 0.120787000211868E+00, 29, 33, 30
 0.893184234244851E-01, 29, 33, 30
 0.243114322170821E-01, 29, 33, 29
 0.691617518322556E-01, 36, 33, 37
 0.107489172522539E+00, 29, 34, 30
 0.967070706130600E-01, 29, 33, 37
 0.351984810036607E-01, 37, 33, 29
 0.783421813023932E-01, 30, 33, 37
 0.152531439757813E+00, 29, 34, 30
 0.196189216468318E+00, 29, 33, 30
 0.178031664671880E+00, 29, 33, 30
 0.104866429335502E+00, 29, 33, 30
 0.220957527031553E-01, 36, 33, 31
 0.902779362296121E-01, 36, 34, 37
 0.131913611404772E+00, 29, 33, 30
 0.126266875281427E+00, 29, 33, 30
 0.787650281782356E-01, 29, 33, 30
 0.219333573042898E-01, 29, 33, 29
 0.263102044335355E-01, 36, 33, 30
 0.273616632388740E-01, 29, 34, 30
 0.197428451260694E-01, 36, 34, 31
 0.697748633144746E-01, 36, 34, 37
 0.107617698161800E+00, 29, 33, 30
 0.108924354198183E+00, 29, 33, 30
 0.577556561355297E-01, 29, 33, 30
 0.502048539677549E-01, 36, 34, 37
 0.137385947999903E+00, 36, 34, 37
 0.198739169399873E+00, 29, 33, 30
 0.203867628791380E+00, 29, 33, 30
 0.140012962138174E+00, 29, 33, 37
 0.384441723376089E-01, 29, 33, 29
 0.110514955399810E+00, 36, 34, 37
 0.187910209322536E+00, 29, 33, 30
 0.213658843808555E+00, 29, 33, 30
 0.168026032469213E+00, 29, 33, 30
 0.713149126620465E-01, 29, 33, 37
 0.536468240196056E-01, 36, 34, 37
 0.118827607507669E+00, 29, 33, 30
 0.144493898353653E+00, 29, 33, 30
 0.112252877323964E+00, 29, 33, 30
 0.433946505310109E-01, 29, 33, 30
 0.355078447834470E-01, 36, 33, 37
 0.659668071348153E-01, 29, 34, 30
 0.565849029568603E-01, 29, 33, 37
 0.140545887914990E-01, 36, 34, 31
 0.682783388520055E-01, 36, 34, 37
 0.110280495932721E+00, 29, 33, 30
 0.114292216837050E+00, 29, 33, 30
 0.669066797398462E-01, 29, 33, 37
 0.329065202790442E-01, 36, 33, 31
 0.106908880191015E+00, 36, 34, 37
 0.156093705196305E+00, 37, 34, 30
 0.157802455117936E+00, 29, 33, 30
 0.107351278093065E+00, 29, 33, 30
 0.328001338152652E-01, 29, 33, 29
 0.538349510200538E-01, 36, 34, 37
 0.841510647482438E-01, 29, 33, 30
 0.693802173223030E-01, 29, 33, 30
 0.191723909991800E-01, 29, 33, 29
 0.657649933720145E-01, 36, 34, 37
 0.105527003837166E+00, 29, 33, 37
 0.100125721894096E+00, 29, 34, 30
 0.390983590866958E-01, 29, 33, 29
 0.841100261723897E-01, 36, 34, 37
 0.176502715128449E+00, 36, 34, 37
 0.240144279328628E+00, 29, 33, 30
 0.237730482317035E+00, 29, 33, 30
 0.163271648711405E+00, 29, 33, 30
 0.496177697594764E-01, 29, 34, 29
 0.105557732381713E+00, 36, 34, 37
 0.186555729619700E+00, 29, 33, 30
 0.219125185382523E+00, 29, 33, 30
 0.185547383542618E+00, 29, 33, 30
 0.107562226785287E+00, 29, 33, 30
 0.278819771359287E-01, 29, 34, 29
 0.415078509603133E-01, 36, 33, 37
 0.523662195358166E-01, 29, 34, 30
 0.246265656921109E-01, 29, 33, 37
 0.280256648875349E-01, 36, 33, 37
 0.547556271445923E-01, 29, 33, 37
 0.510964274019080E-01, 29, 34, 30
 0.144024756109086E-01, 36, 33, 31
 0.754005947755513E-01, 36, 34, 37
 0.133307944402734E+00, 29, 33, 30
 0.162914195650686E+00, 29, 33, 30
 0.137336185696689E+00, 29, 33, 30
 0.611958187181276E-01, 29, 33, 37
 0.546102211623340E-01, 36, 34, 37
 0.126575097985070E+00, 36, 34, 37
 0.163678323384621E+00, 29, 33, 30
 0.139425925414653E+00, 29, 33, 37
 0.626758098965637E-01, 29, 34, 30
 0.496575792513423E-01, 36, 33, 37
 0.113163531534803E+00, 36, 33, 37
 0.139430292089103E+00, 29, 33, 30
 0.104189052073681E+00, 29, 33, 30
 0.307385148737045E-01, 29, 33, 29
 0.792944413062307E-01, 36, 34, 37
 0.132899886999479E+00, 29, 33, 30
 0.139302834873021E+00, 29, 33, 30
 0.845584000133718E-01, 29, 34, 30
 0.322846111089868E-01, 36, 34, 31
 0.112348675806868E+00, 36, 34, 37
 0.164559263591176E+00, 29, 33, 30
 0.161595276607073E+00, 29, 33, 30
 0.978842524804743E-01, 29, 33, 37
 0.278232139816655E-01, 36, 34, 31
 0.106155126208252E+00, 36, 34, 37
 0.158717477329394E+00, 29, 33, 30
 0.161719647111764E+00, 29, 33, 30
 0.113321350888372E+00, 29, 33, 30
 0.401192243820962E-01, 29, 33, 29
 0.345926940101790E-01, 36, 34, 37
 0.594463928838399E-01, 29, 34, 30
 0.485358956437523E-01, 29, 33, 30
 0.130515262552385E-01, 29, 33, 29
 0.355908811961320E-01, 36, 33, 37
 0.457167448148528E-01, 29, 34, 30
 0.176715048525355E-01, 29, 33, 29
 0.688015320172643E-01, 30, 33, 37
 0.143780676549866E+00, 36, 34, 37
 0.200837738837776E+00, 29, 33, 30
 0.205532225585808E+00, 29, 33, 30
 0.143588089302611E+00, 29, 34, 30
 0.409171596891938E-01, 29, 33, 29
 0.116291122983051E+00, 36, 34, 37
 0.204912008962151E+00, 29, 33, 30
 0.246602315022566E+00, 29, 33, 30
 0.214797348493583E+00, 29, 33, 30
 0.125168000299801E+00, 29, 33, 30
 0.270599690489665E-01, 29, 34, 29
 0.814765215545232E-01, 36, 33, 37
 0.113900083663085E+00, 29, 33, 30
 0.919692650917236E-01, 29, 33, 30
 0.314462956387925E-01, 29, 33, 29
 0.519335414611342E-01, 36, 33, 37
 0.873209883680376E-01, 29, 34, 30
 0.795162880449056E-01, 29, 34, 30
 0.270968553279575E-01, 29, 33, 29
 0.731267910203132E-01, 36, 33, 30
 0.136512367151387E+00, 29, 33, 30
 0.169288183107738E+00, 29, 33, 30
 0.145664290108005E+00, 29, 33, 30
 0.745167751009592E-01, 29, 33, 30
 0.310963244590498E-01, 36, 33, 31
 0.915959892571738E-01, 36, 33, 37
 0.119286051106533E+00, 29, 33, 30
 0.979318145390460E-01, 29, 33, 30
 0.406051817364584E-01, 29, 33, 30
 0.298958047986732E-01, 36, 33, 37
 0.576032482333654E-01, 37, 34, 30
 0.474552801934340E-01, 37, 33, 30
 0.213032726176187E-01, 36, 34, 31
 0.823078699352020E-01, 36, 34, 37
 0.129470600455312E+00, 29, 33, 30
 0.135675488884650E+00, 29, 33, 30
 0.831987845521257E-01, 29, 33, 37
 0.372350796093949E-01, 36, 33, 31
 0.130092532743336E+00, 36, 34, 37
 0.198402707276450E+00, 29, 33, 30
 0.211785624182787E+00, 29, 33, 30
 0.153384199605110E+00, 29, 33, 30
 0.495119647866660E-01, 29, 33, 29
 0.987841264791227E-01, 36, 34, 37
 0.179366020445065E+00, 29, 33, 30
 0.212786568951444E+00, 29, 33, 30
 0.176241850044899E+00, 29, 33, 30
 0.883699481038010E-01, 29, 33, 37
 0.320361386298014E-01, 36, 33, 31
 0.948011290463581E-01, 36, 34, 37
 0.121623564414982E+00, 29, 33, 30
 0.984085336278429E-01, 29, 33, 30
 0.431930237072615E-01, 29, 33, 30
 0.184554536115952E-01, 30, 33, 30
 0.365758357952698E-01, 37, 34, 30
 0.186876217505422E-01, 29, 33, 29
 0.431696676747620E-01, 36, 34, 37
 0.954245669637364E-01, 36, 33, 37
 0.128284660312233E+00, 29, 33, 30
 0.114672322498291E+00, 29, 33, 37
 0.504120187839488E-01, 29, 34, 30
 0.596332285040273E-01, 36, 34, 37
 0.137383818399135E+00, 36, 34, 37
 0.186078436973500E+00, 29, 33, 30
 0.177951610915483E+00, 29, 33, 30
 0.114176750766554E+00, 29, 33, 30
 0.300561765236470E-01, 29, 34, 29
 0.700684613142399E-01, 36, 34, 37
 0.105017540892652E+00, 29, 33, 30
 0.890946551378540E-01, 29, 34, 30
 0.303037837974004E-01, 29, 33, 29
 0.634252793780138E-01, 36, 33, 37
 0.110878812022574E+00, 29, 33, 37
 0.114471904719859E+00, 29, 33, 30
 0.566915303762513E-01, 29, 34, 30
 0.622524230228146E-01, 36, 34, 37
 0.156517447619055E+00, 36, 34, 37
 0.222878094840262E+00, 29, 33, 30
 0.229488475303266E+00, 29, 33, 30
 0.166655638507440E+00, 29, 33, 30
 0.592465552883094E-01, 29, 33, 29
 0.793958077635761E-01, 36, 34, 37
 0.153021990974022E+00, 29, 33, 30
 0.184764532035073E+00, 29, 33, 30
 0.157203720184243E+00, 29, 33, 30
 0.912858185451091E-01, 29, 33, 37
 0.249437227783355E-01, 29, 33, 29
 0.249861486604970E-01, 36, 33, 37
 0.254065733959049E-01, 37, 33, 37
 0.160214964213182E-01, 36, 34, 31
 0.532297414948104E-01, 36, 34, 37
 0.738376252838014E-01, 29, 33, 30
 0.559922953707494E-01, 29, 34, 30
 0.233759705354114E-01, 36, 34, 31
 0.951985992036360E-01, 36, 34, 37
